timestamp_s,power_W
15.5495,109.93
15.6098,109.92
15.6702,109.94
15.7306,109.94
15.7908,109.89
15.8518,109.89
15.9070,109.84
15.9676,109.84
16.0278,109.81
16.0882,109.87
16.1433,109.87
16.2037,109.82
16.2588,109.82
16.3194,109.82
16.3797,109.84
16.4400,109.84
16.5003,109.83
16.5608,109.83
16.6214,109.82
16.6816,109.77
16.7418,109.77
16.8023,109.83
16.8625,109.83
16.9228,109.89
16.9830,109.88
17.0439,109.88
17.1041,109.83
17.1643,109.83
17.2254,109.87
17.2857,109.84
17.3460,109.84
17.4015,109.75
17.4529,109.75
17.5042,110.41
17.5674,110.41
17.6183,110.46
17.6697,110.44
17.7235,110.44
17.7837,110.35
17.8411,110.35
17.8920,110.38
17.9577,110.38
18.0333,110.36
18.0889,110.36
18.1478,110.36
18.2148,110.37
18.2665,110.37
18.3227,110.42
18.3830,110.48
18.4414,110.48
18.5054,109.82
18.5674,109.82
18.6330,109.79
18.6940,109.85
18.7543,109.85
18.8147,109.91
18.8751,109.87
18.9354,109.87
18.9959,109.94
19.0562,109.94
19.1164,110.00
19.1768,110.00
19.2371,110.00
19.2976,110.04
19.3582,110.04
19.4187,110.02
19.4790,110.05
19.5395,110.05
19.5998,110.01
19.6610,110.01
19.7348,110.05
19.7938,110.12
19.8540,110.12
19.9095,110.15
19.9601,110.15
20.0105,111.92
20.0612,111.92
20.1121,114.96
20.1629,114.96
20.2136,117.62
20.2642,117.62
20.3147,120.78
20.3653,120.78
20.4158,124.96
20.4667,124.96
20.5181,128.75
20.5686,128.75
20.6194,132.47
20.6700,134.77
20.7205,134.77
20.7710,137.82
20.8216,137.82
20.8719,141.69
20.9225,141.69
20.9727,142.87
21.0231,142.87
21.0738,143.25
21.1244,143.25
21.1752,143.31
21.2266,143.31
21.2771,142.80
21.3277,142.80
21.3783,142.38
21.4287,142.38
21.4792,140.84
21.5297,140.84
21.5803,141.05
21.6307,141.05
21.6811,140.90
21.7320,140.90
21.7831,141.85
21.8337,141.85
21.8840,140.84
21.9346,140.84
21.9850,140.96
22.0354,140.96
22.0868,141.80
22.1378,141.80
22.1883,142.11
22.2386,142.11
22.2891,142.58
22.3396,142.58
22.3899,141.55
22.4404,141.55
22.4911,141.41
22.5415,141.41
22.5920,141.67
22.6424,141.67
22.6929,141.87
22.7436,141.87
22.7940,141.79
22.8445,141.79
22.8950,141.23
22.9454,141.23
22.9965,141.57
23.0476,141.57
23.0982,141.54
23.1488,141.54
23.1994,140.53
23.2500,140.53
23.3015,140.06
23.3520,140.06
23.4026,141.65
23.4530,141.65
23.5037,142.71
23.5543,142.71
23.6047,143.28
23.6553,143.28
23.7058,143.75
23.7562,143.75
23.8076,143.44
23.8588,143.44
23.9092,143.71
23.9595,143.71
24.0100,143.69
24.0601,143.69
24.1110,143.94
24.1615,143.94
24.2120,144.31
24.2625,144.31
24.3133,144.45
24.3636,144.45
24.4147,144.50
24.4657,144.50
24.5169,143.34
24.5677,143.34
24.6193,142.20
24.6695,142.20
24.7200,141.83
24.7712,141.46
24.8220,141.46
24.8723,140.69
24.9226,140.69
24.9736,140.37
25.0248,140.37
25.0752,140.39
25.1259,140.39
25.1777,140.40
25.2287,140.40
25.2791,139.61
25.3296,139.61
25.3801,140.35
25.4306,140.35
25.4814,141.05
25.5318,141.05
25.5822,141.27
25.6327,141.27
25.6833,141.10
25.7340,141.10
25.7844,141.44
25.8346,141.44
25.8847,142.89
25.9362,142.89
25.9872,143.68
26.0376,143.68
26.0880,143.85
26.1384,143.85
26.1893,143.81
26.2396,143.81
26.2901,145.53
26.3407,145.53
26.3919,144.72
26.4427,144.72
26.4934,144.70
26.5438,144.70
26.5943,144.21
26.6449,144.21
