timestamp_s,power_W
26.1448,142.79
26.1953,142.75
26.2464,142.75
26.2976,143.13
26.3487,143.13
26.3991,142.39
26.4492,142.39
26.5008,142.30
26.5516,142.30
26.6024,141.96
26.6534,141.96
26.7044,141.06
26.7561,141.06
26.8069,141.21
26.8573,141.21
26.9081,140.93
26.9583,140.93
27.0090,141.11
27.0592,141.11
27.1101,141.35
27.1609,141.35
27.2119,141.47
27.2630,141.47
27.3141,141.20
27.3652,141.20
27.4152,141.23
27.4659,141.23
27.5159,140.93
27.5670,140.93
27.6174,140.89
27.6680,140.89
27.7191,141.70
27.7703,141.70
27.8211,142.51
27.8720,142.51
27.9236,142.26
27.9740,142.26
28.0250,141.80
28.0750,141.80
28.1260,141.88
28.1770,141.88
28.2281,142.26
28.2790,142.26
28.3302,142.14
28.3815,142.14
28.4320,142.18
28.4829,142.18
28.5339,142.48
28.5849,142.48
