timestamp_s,power_W
18.5812,50.71
18.6354,50.71
18.6883,51.40
18.7452,51.40
18.8038,88.69
18.8584,88.69
18.9134,58.03
18.9705,50.81
19.0309,50.81
19.0908,75.16
19.1522,75.16
19.2124,41.53
19.2876,34.69
19.3423,34.69
19.3973,78.71
19.4523,78.71
19.5053,56.80
19.5583,56.80
19.6175,49.93
19.6712,49.93
19.7255,87.00
19.7828,61.01
19.8453,61.01
