timestamp_s,power_W
20.1541,109.76
20.2042,109.76
20.2547,111.69
20.3054,111.69
20.3561,110.06
20.4070,110.06
20.4577,108.09
20.5085,108.09
20.5593,107.89
20.6101,107.89
20.6602,108.14
20.7106,108.14
20.7614,106.37
20.8122,106.37
20.8630,105.52
20.9138,105.52
20.9647,105.52
21.0161,105.52
21.0672,106.34
21.1178,106.34
21.1688,107.96
21.2196,107.96
21.2704,108.25
21.3211,108.25
21.3719,108.99
21.4227,108.99
21.4738,110.38
21.5242,110.38
21.5752,110.37
21.6254,110.37
21.6763,110.54
21.7274,110.54
21.7780,111.08
21.8287,111.08
21.8794,112.20
21.9303,112.20
21.9810,114.99
22.0318,114.99
22.0826,117.79
22.1333,117.79
22.1840,118.44
22.2348,118.44
22.2856,116.00
22.3363,116.00
22.3872,114.11
22.4379,114.11
22.4887,110.84
22.5396,110.84
22.5904,109.12
22.6412,109.12
22.6920,110.10
22.7429,110.10
22.7937,111.19
22.8445,111.19
22.8953,112.27
22.9461,112.27
22.9969,113.69
23.0475,113.69
23.0982,112.39
23.1490,112.39
23.1998,109.67
23.2507,109.67
23.3015,108.88
23.3522,108.88
23.4029,110.01
23.4538,111.52
23.5048,111.52
23.5549,114.83
23.6054,114.83
23.6560,114.54
23.7068,114.54
23.7574,114.07
23.8083,114.07
23.8591,114.56
23.9099,114.56
23.9607,115.81
24.0116,115.81
24.0617,112.97
24.1123,112.97
24.1633,112.44
24.2143,112.44
24.2650,114.80
24.3157,114.80
24.3667,116.16
24.4176,116.16
24.4684,114.08
24.5192,114.08
24.5693,112.11
24.6197,112.11
24.6697,111.94
24.7204,111.94
24.7711,113.93
24.8219,113.93
24.8722,113.57
24.9229,113.57
24.9736,113.61
25.0243,113.61
25.0746,113.51
25.1249,113.51
25.1757,113.47
25.2272,113.47
25.2780,113.98
25.3288,113.98
25.3796,110.96
25.4306,110.96
25.4815,110.03
25.5324,110.03
25.5832,109.94
25.6341,109.94
25.6857,111.38
25.7368,111.38
25.7877,109.75
25.8384,109.75
25.8891,107.52
25.9400,107.52
25.9906,108.55
26.0416,108.55
26.0924,108.81
26.1434,108.81
26.1942,106.73
26.2450,106.73
26.2958,109.78
26.3466,109.78
26.3976,110.77
26.4483,110.77
26.4991,112.37
26.5499,112.37
26.6007,110.99
26.6515,110.99
26.7026,111.48
26.7532,111.48
26.8041,110.12
26.8546,110.12
26.9056,108.88
26.9560,110.29
27.0067,110.29
27.0576,111.39
27.1085,111.39
27.1593,110.50
27.2099,110.50
27.2608,109.80
27.3116,109.80
27.3634,108.08
27.4143,108.08
27.4650,108.23
27.5158,108.23
27.5661,110.40
27.6164,110.40
27.6672,113.57
27.7180,113.57
27.7706,115.38
27.8218,115.38
27.8726,114.38
27.9233,114.38
27.9742,116.75
28.0250,116.75
28.0757,118.02
28.1264,118.02
28.1772,117.92
28.2280,117.92
28.2788,117.25
28.3296,117.25
28.3799,117.89
28.4302,117.89
28.4809,118.25
28.5318,118.25
28.5825,118.63
28.6327,118.63
28.6835,118.89
28.7342,118.89
28.7851,118.15
28.8359,118.15
28.8867,116.38
28.9375,116.38
28.9883,117.78
29.0391,117.78
29.0903,117.55
29.1407,117.55
29.1913,115.34
29.2421,115.34
29.2929,113.81
29.3435,113.81
29.3943,115.38
29.4450,115.38
29.4960,117.41
29.5467,117.41
29.5975,117.34
29.6482,117.34
29.6989,114.20
29.7496,114.20
29.8004,111.81
29.8511,111.81
29.9027,112.00
29.9544,112.00
30.0056,113.38
30.0565,112.37
30.1073,112.37
30.1585,110.27
30.2096,110.27
30.2604,111.38
30.3112,111.38
30.3619,113.83
30.4127,113.83
30.4635,114.61
30.5143,114.61
30.5651,112.12
30.6158,112.12
30.6667,111.05
30.7173,111.05
30.7679,113.29
30.8190,113.29
30.8696,114.69
30.9205,114.69
30.9712,111.98
