timestamp_s,power_W
13.5138,66.98
13.5671,66.98
13.6202,48.28
13.6743,56.98
13.7285,56.98
13.7862,70.08
13.8414,70.08
13.8955,48.15
13.9489,48.15
14.0048,58.31
14.0591,58.31
14.1131,72.67
14.1661,72.67
14.2223,52.08
14.2757,53.29
14.3310,53.29
14.3862,68.26
14.4394,68.26
14.4924,69.77
14.5476,69.77
14.6008,48.45
14.6537,48.45
14.7090,62.42
14.7621,64.79
14.8502,64.79
14.9070,49.03
14.9601,49.03
15.0136,54.92
15.0712,54.92
15.1268,62.54
15.1798,66.56
15.2352,66.56
15.2915,53.42
15.3529,53.42
15.4113,50.84
15.4654,50.84
15.5185,63.73
15.5719,63.73
15.6254,60.37
15.6801,60.37
15.7334,47.10
15.7862,61.93
15.8425,61.93
15.8955,60.23
15.9506,47.73
16.0589,47.73
16.1153,70.93
16.1695,70.93
16.2233,57.46
16.2761,57.46
16.3295,50.02
16.3840,67.70
16.4425,67.70
16.4959,54.17
16.5512,54.17
16.6040,52.54
16.6610,52.54
16.7177,66.38
16.7721,66.38
16.8262,48.13
16.8803,48.13
16.9347,65.59
16.9882,65.59
17.0415,60.41
17.0948,46.69
17.1491,46.69
17.2025,57.84
17.2919,72.54
17.3461,72.54
17.4164,49.99
17.4709,54.07
17.5767,54.07
17.6301,72.39
17.6832,72.39
17.7426,63.20
17.8233,48.95
17.8774,48.95
17.9317,58.52
17.9883,68.09
18.0668,68.09
18.1210,54.88
18.1762,54.88
18.2304,54.07
18.2886,54.07
18.3427,72.33
18.3979,50.22
18.4573,50.22
18.5104,54.75
18.5639,54.75
18.6187,71.12
18.6753,71.12
18.7304,55.01
18.7844,55.01
18.8388,47.41
18.8940,48.68
18.9685,48.68
19.0255,50.65
19.0796,50.65
19.1327,64.61
19.1878,64.61
19.2527,59.77
19.3080,48.19
19.3622,48.19
19.4155,59.51
19.4750,59.51
19.5293,49.17
19.5825,49.17
19.6355,53.29
19.6932,53.29
19.7516,73.07
19.8164,51.98
19.8740,51.98
19.9274,52.44
20.0174,52.41
20.0722,52.41
20.1277,46.76
20.1830,46.76
20.2415,67.44
20.2945,67.44
20.3474,60.25
20.4026,60.25
20.4563,50.12
20.5094,59.33
20.5625,59.33
20.6166,65.78
20.6697,65.78
20.7237,49.11
20.8331,71.50
20.8864,71.50
20.9421,53.91
20.9958,54.52
21.1172,72.67
21.1808,72.67
21.2341,51.00
21.2882,51.00
21.3424,51.33
21.4060,51.33
21.4624,51.49
21.5887,51.49
