timestamp_s,power_W
26.6216,65.45
26.6767,46.83
26.7301,46.83
26.7844,53.94
26.8391,53.94
26.8933,52.70
26.9481,52.70
27.0040,70.18
27.0570,70.18
27.1109,63.59
27.1650,67.12
27.2195,67.12
27.2733,64.77
27.3283,64.77
27.3819,70.72
27.4346,70.72
27.4886,51.50
27.5419,51.50
27.5963,48.09
27.6525,48.09
27.7102,59.67
27.7639,48.55
27.8197,48.55
27.8731,60.68
27.9601,60.68
28.0142,49.53
28.0695,69.17
28.1253,69.17
28.1805,65.80
28.2350,65.80
28.2918,48.92
28.3457,48.92
28.4002,59.56
28.4558,59.56
28.5104,67.80
28.5739,47.66
28.6280,47.66
28.6815,68.71
28.7350,68.71
28.8214,39.44
28.8780,59.00
28.9388,59.00
28.9968,63.98
29.0545,63.98
29.1074,56.74
29.1671,56.74
29.2211,70.77
29.2744,66.44
29.3450,66.44
29.4154,42.97
29.4711,67.41
29.5406,67.41
29.5953,49.86
29.6510,49.86
29.7069,59.05
29.7636,59.05
29.8194,63.50
29.8749,65.76
29.9294,65.76
29.9861,61.06
30.0400,61.06
30.0935,62.52
30.1505,62.52
30.2051,60.77
30.2690,60.77
30.3292,72.53
30.4530,72.53
30.5060,62.66
30.5701,62.66
30.6301,67.80
30.6890,54.26
30.7450,54.26
30.7985,67.86
30.8523,67.86
30.9097,60.05
30.9663,60.05
31.0206,61.57
31.0797,39.52
31.1440,62.23
31.2756,62.23
31.3307,43.14
31.3869,57.03
31.4418,57.03
31.4944,66.11
31.5476,66.11
31.6013,68.72
31.6625,68.72
31.7183,45.98
31.7740,45.98
31.8296,46.87
31.8835,64.70
31.9383,64.70
31.9917,69.66
32.0450,69.66
32.0985,48.68
32.1541,48.68
32.2187,47.45
32.2771,47.45
32.3342,56.27
32.3932,52.15
32.4466,35.42
32.5522,35.42
32.6227,63.07
32.6757,63.07
32.7297,71.11
32.7871,71.11
32.8403,69.42
32.8973,55.83
32.9501,61.41
33.0449,61.41
33.0991,50.29
33.1550,50.29
33.2093,70.01
33.2633,70.01
33.3175,63.07
