timestamp_s,power_W
10.8589,111.62
10.9231,111.61
10.9835,111.61
11.0443,111.61
11.1046,111.61
11.1649,111.61
11.2253,111.60
11.2814,111.60
11.3378,111.67
11.3998,111.61
11.4514,111.61
11.5033,111.53
11.5570,111.53
11.6111,111.43
11.6749,111.43
11.7282,111.35
11.7791,111.35
11.8349,111.23
11.8862,111.23
11.9473,111.18
12.0155,111.11
12.0723,111.11
12.1291,111.02
12.1930,110.92
12.2450,110.92
12.2984,110.78
12.3516,110.78
12.4081,110.76
12.4689,110.76
12.5206,110.75
12.5871,110.75
12.6404,110.74
12.7125,110.77
12.7731,110.77
12.8614,110.79
12.9289,110.76
12.9845,110.76
13.0371,110.76
13.0913,110.76
13.1490,110.75
13.2044,110.79
13.2624,110.79
13.3162,110.78
13.3677,110.78
13.4193,110.79
13.4709,110.79
13.5218,110.81
13.5776,110.81
13.6427,110.83
13.7214,110.82
13.7986,110.83
13.8510,110.83
13.9415,110.85
14.0033,110.85
14.0608,110.85
14.1195,110.85
14.1752,110.85
14.2395,110.82
14.2953,110.83
14.3584,110.83
14.4258,110.83
14.4829,110.83
14.5391,110.82
14.5915,110.82
14.6501,110.83
14.7132,110.84
14.7701,110.84
14.8374,110.84
14.8999,110.84
14.9585,110.84
15.0181,110.83
15.0751,110.83
15.1303,110.82
15.1861,110.82
15.2464,110.84
15.3070,110.83
15.3674,110.83
15.4284,110.83
15.4888,110.83
15.5491,110.83
15.6120,110.83
15.6737,110.83
15.7328,110.85
15.7944,110.88
15.8605,110.88
15.9257,110.88
15.9863,110.88
16.0466,110.89
16.1071,110.93
16.1673,110.93
16.2279,110.93
16.2884,110.93
16.3494,110.94
16.4100,110.97
16.4705,110.97
16.5309,110.96
16.5916,110.96
16.6594,110.96
16.7208,110.95
16.7881,110.95
16.8565,110.95
16.9118,110.95
16.9721,110.95
17.0324,110.95
17.0928,110.95
17.1530,110.94
17.2133,110.92
17.2746,110.92
17.3349,110.92
17.3952,110.92
17.4554,110.92
17.5157,110.91
17.5759,110.91
17.6364,110.91
17.6970,110.90
17.7593,110.90
17.8260,110.89
17.8867,110.89
17.9521,110.89
18.0124,110.90
18.0728,110.90
18.1332,110.88
18.1939,110.88
18.2541,110.88
18.3144,110.87
18.3747,110.87
18.4349,110.85
18.4952,110.84
18.5554,110.84
18.6167,110.84
18.6934,110.87
18.7505,110.87
18.8146,110.83
18.8772,110.83
18.9378,110.82
18.9981,110.82
19.0585,110.82
19.1189,110.84
19.1793,110.84
19.2396,110.84
19.2999,110.85
19.3602,110.85
19.4206,110.84
19.4811,110.84
19.5371,110.86
19.5932,110.86
19.6497,110.97
19.7124,110.95
19.7773,110.95
19.8361,110.96
19.8953,110.96
19.9475,110.96
20.0022,110.94
20.0634,110.94
20.1196,110.93
20.1745,110.93
20.2337,110.93
20.2929,110.93
20.3522,110.93
20.4218,110.94
20.4738,110.94
20.5312,110.92
20.5874,110.92
20.6518,110.83
20.7208,110.84
20.7901,110.84
20.8847,110.83
20.9576,110.84
21.0221,110.86
21.0827,110.86
21.1430,110.86
21.2033,110.85
21.2645,110.85
21.3248,110.86
21.3852,110.86
21.4462,110.87
21.5070,110.86
21.5673,110.86
21.6309,110.85
21.6948,110.87
21.7591,110.87
21.8262,110.86
21.8877,110.86
21.9482,110.86
22.0088,110.86
22.0704,110.86
22.1301,110.89
22.1928,110.89
22.2613,110.90
22.3217,110.89
22.3774,110.89
22.4278,112.12
22.4783,112.12
22.5290,115.69
22.5792,115.69
22.6308,119.02
22.6868,119.02
22.7369,121.25
22.7878,121.25
22.8389,123.59
22.8895,123.59
22.9434,126.88
22.9943,126.88
23.0449,130.36
23.0953,133.52
23.1454,133.52
23.1962,136.74
23.2470,136.74
23.2975,141.46
23.3479,141.46
23.3980,144.45
23.4481,144.45
23.4994,144.22
23.5498,144.22
23.6006,144.55
23.6510,144.55
23.7052,143.90
23.7592,143.90
23.8097,145.57
23.8599,145.57
23.9108,145.59
23.9615,145.59
24.0117,145.10
24.0621,145.10
24.1123,146.12
24.1624,146.12
24.2129,146.39
24.2646,146.39
24.3158,145.41
24.3663,145.41
24.4170,145.19
24.4676,145.19
24.5181,145.16
24.5687,145.16
24.6190,145.73
24.6696,145.73
24.7220,146.89
24.7741,146.89
24.8251,145.39
24.8791,145.39
24.9298,145.44
24.9800,145.44
25.0309,146.49
25.0818,146.49
25.1321,145.44
25.1821,145.44
25.2322,146.18
25.2829,146.18
25.3340,146.70
25.3848,146.70
25.4360,147.08
25.4868,147.08
25.5374,148.28
25.5878,148.28
25.6388,147.41
25.6899,147.41
25.7409,147.86
25.7935,147.86
25.8439,147.60
25.8960,147.73
25.9469,147.73
25.9971,147.53
26.0481,147.53
26.0988,148.87
26.1495,148.87
26.2004,148.40
26.2514,148.40
26.3016,148.63
26.3527,148.63
26.4029,148.35
26.4534,148.35
26.5045,147.53
26.5555,147.53
26.6057,148.47
26.6571,148.47
26.7099,147.66
26.7665,147.66
26.8174,147.61
26.8740,147.61
26.9259,147.36
26.9766,147.36
27.0271,147.15
27.0774,147.15
27.1280,145.34
27.1793,145.34
27.2303,144.52
27.2804,144.52
27.3311,144.41
27.3815,144.41
27.4325,143.66
27.4836,143.66
27.5342,144.31
27.5848,144.31
27.6359,143.06
27.6874,143.06
27.7385,143.05
27.7887,143.05
27.8394,142.84
27.8898,142.84
27.9401,143.00
27.9909,143.00
28.0412,143.42
28.0935,143.42
28.1444,145.29
28.1948,145.29
28.2452,145.64
28.2960,145.38
28.3463,145.38
28.3967,144.98
28.4468,144.98
28.4975,145.48
28.5484,145.48
28.5998,145.58
28.6511,145.58
28.7035,145.41
28.7574,145.41
28.8082,145.87
28.8611,145.87
28.9123,145.67
28.9628,145.67
29.0131,145.68
29.0634,145.68
29.1143,145.05
