timestamp_s,power_W
30.7521,63.50
30.8144,63.50
30.8767,63.87
30.9377,63.66
30.9988,63.66
31.0600,63.53
31.1213,63.53
31.1825,63.44
31.2438,63.57
31.3050,63.57
31.3613,63.65
31.4139,63.65
31.4661,66.24
31.5171,66.24
31.5762,63.90
31.6324,63.58
31.6900,63.58
31.7422,63.70
31.7957,63.70
31.8499,63.70
31.9018,63.70
31.9528,63.97
32.0039,63.97
32.0566,63.99
32.1156,63.99
32.1679,63.84
32.2189,63.84
32.2703,63.90
32.3230,63.90
32.3758,63.73
32.4303,63.60
32.4863,63.60
32.5448,63.86
32.5990,63.86
32.6554,64.01
32.7067,64.01
32.7778,63.83
32.8407,63.83
32.9019,63.83
32.9579,63.76
33.0231,63.76
33.0844,63.91
33.1456,63.15
33.2072,63.15
33.2684,63.27
33.3194,63.27
33.3760,63.90
33.4285,63.90
33.4810,63.21
33.5666,63.34
33.6211,63.34
33.6724,63.13
33.7233,63.13
33.7745,62.94
33.8254,62.94
33.8762,63.12
33.9271,63.12
33.9780,63.07
34.0288,63.07
34.0828,63.47
34.1337,63.69
34.1845,63.69
34.2361,63.45
34.2870,63.45
34.3712,63.36
34.4221,63.36
34.4731,63.57
34.5240,63.57
34.5751,66.70
34.6259,66.70
34.6795,63.38
34.7304,63.38
34.7815,63.27
34.8325,63.27
34.8836,63.65
34.9345,63.65
34.9857,64.56
35.0365,65.43
35.0875,65.43
35.1471,63.28
35.2019,63.28
35.2528,66.26
35.3036,66.26
35.3546,63.25
35.4224,63.25
35.4733,67.16
35.5243,67.16
35.5753,63.31
35.6267,63.31
35.6778,63.42
35.7567,63.45
35.8076,63.45
35.8585,66.71
35.9094,66.71
35.9602,63.91
36.0112,63.91
36.0623,63.54
36.1135,63.54
36.1645,66.74
36.2154,66.74
36.2664,63.52
36.3174,63.52
36.3684,63.39
36.4193,63.39
36.4703,66.67
36.5212,66.67
36.5722,63.36
36.6243,63.36
36.6752,63.23
36.7261,63.23
36.7770,66.68
36.8279,66.68
36.8788,63.39
36.9298,63.39
36.9817,66.92
37.0325,66.92
37.0834,63.47
37.1353,63.47
37.1913,63.79
37.2422,63.79
37.2932,66.34
37.3440,63.55
37.3949,63.55
37.4470,63.57
37.5192,63.57
37.5701,64.31
37.6210,64.31
37.6719,65.92
37.7227,65.92
37.7740,63.63
37.8248,63.63
37.8757,63.50
37.9266,63.50
37.9775,66.88
38.0289,66.88
38.0800,63.43
38.1308,63.43
38.1817,63.53
38.2326,63.53
