timestamp_s,power_W
19.3511,110.55
19.4063,110.55
19.4576,110.57
19.5137,110.57
19.5696,110.54
19.6298,110.50
19.6856,110.50
19.7367,111.75
19.7872,111.75
19.8378,112.98
19.8880,112.98
19.9387,114.94
19.9894,114.94
20.0399,117.62
20.0905,117.62
20.1409,119.82
20.1910,119.82
20.2412,121.89
20.2918,121.89
20.3422,123.24
20.3929,123.24
20.4430,125.65
20.4941,125.65
20.5447,127.44
20.5957,127.44
20.6470,129.46
20.6975,129.46
20.7483,130.59
20.7995,130.59
20.8497,131.91
20.9001,131.91
20.9502,131.68
21.0008,131.68
21.0510,131.09
21.1012,131.09
21.1530,130.52
21.2040,130.52
21.2545,130.59
21.3051,130.59
21.3556,131.25
21.4059,131.25
21.4575,130.50
21.5085,130.50
21.5586,131.19
21.6089,131.19
21.6597,130.84
21.7098,130.84
21.7602,131.00
21.8117,131.00
21.8624,130.90
21.9125,130.90
21.9634,130.48
22.0135,130.48
22.0636,131.28
22.1141,131.28
22.1641,130.61
22.2144,130.61
22.2647,130.75
22.3155,130.75
22.3660,130.19
22.4163,130.19
22.4669,130.39
22.5176,130.39
22.5677,129.67
22.6182,129.67
22.6687,129.18
22.7192,129.18
22.7696,128.26
22.8201,128.26
22.8707,127.71
22.9213,127.71
22.9718,128.02
23.0228,128.02
23.0731,127.87
23.1238,127.87
23.1742,128.00
23.2247,128.00
23.2749,127.90
23.3252,127.90
23.3766,127.61
23.4283,127.61
23.4786,127.22
23.5290,127.76
23.5797,127.76
23.6313,128.22
23.6817,128.22
23.7318,128.83
23.7831,128.83
23.8334,129.21
23.8841,129.21
23.9342,129.22
23.9853,129.22
24.0372,128.34
24.0875,128.34
24.1379,128.28
24.1887,128.28
24.2395,128.25
24.2899,128.25
24.3400,128.36
24.3907,128.36
24.4416,128.80
24.4918,128.80
24.5425,128.55
24.5931,128.55
24.6435,129.27
24.6939,129.27
24.7440,129.03
24.7951,129.03
24.8453,128.98
24.8954,128.98
24.9458,128.65
24.9968,128.65
25.0471,129.24
25.0977,129.24
25.1482,129.78
25.1987,129.78
25.2496,130.36
25.2999,130.36
25.3503,130.56
25.4011,130.56
25.4512,130.18
25.5017,130.18
25.5519,130.12
25.6029,130.12
25.6533,129.90
25.7038,129.90
25.7545,129.04
